category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:0006621	0.999999999999998	0.967294493373062	0	7	protein retention in ER lumen	BP
GO:0006639	0.999999999999998	0.994891782712326	0	1	acylglycerol metabolic process	BP
GO:0006666	0.999999999999998	0.994891782712326	0	1	3-keto-sphinganine metabolic process	BP
GO:0006668	0.999999999999998	0.994891782712326	0	1	sphinganine-1-phosphate metabolic process	BP
GO:0006757	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0006766	0.999999999999998	0.994891782712326	0	1	vitamin metabolic process	BP
GO:0006862	0.999999999999998	0.994891782712326	0	1	nucleotide transport	BP
GO:0006876	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0006963	0.999999999999998	0.994891782712326	0	1	positive regulation of antibacterial peptide biosynthetic process	BP
GO:0006965	0.999999999999998	0.994891782712326	0	1	positive regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria	BP
GO:0006984	0.999999999999998	0.994891782712326	0	1	ER-nucleus signaling pathway	BP
GO:0007091	0.999999999999998	0.980341810070117	0	5	metaphase/anaphase transition of mitotic cell cycle	BP
GO:0007185	0.999999999999998	0.994891782712326	0	1	transmembrane receptor protein tyrosine phosphatase signaling pathway	BP
GO:0007192	0.999999999999998	0.994891782712326	0	1	adenylate cyclase-activating serotonin receptor signaling pathway	BP
GO:0007225	0.999999999999998	0.994891782712326	0	1	patched ligand maturation	BP
GO:0007290	0.999999999999998	0.994891782712326	0	1	spermatid nucleus elongation	BP
GO:0007371	0.999999999999998	0.994891782712326	0	1	ventral midline determination	BP
GO:0007497	0.999999999999998	0.994891782712326	0	1	posterior midgut development	BP
GO:0007527	0.999999999999998	0.994891782712326	0	1	adult somatic muscle development	BP
GO:0007597	0.999999999999998	0.994891782712326	0	1	blood coagulation, intrinsic pathway	BP
GO:0008057	0.999999999999998	0.994891782712326	0	1	eye pigment granule organization	BP
GO:0009070	0.999999999999998	0.994891782712326	0	1	serine family amino acid biosynthetic process	BP
GO:0009305	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0009415	0.999999999999998	0.994891782712326	0	1	response to water	BP
GO:0009443	0.999999999999998	0.994891782712326	0	1	pyridoxal 5'-phosphate salvage	BP
GO:0009444	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0009585	0.999999999999998	0.994891782712326	0	1	red, far-red light phototransduction	BP
GO:0009595	0.999999999999998	0.994891782712326	0	1	detection of biotic stimulus	BP
GO:0009645	0.999999999999998	0.994891782712326	0	1	response to low light intensity stimulus	BP
GO:0009758	0.999999999999998	0.994891782712326	0	1	carbohydrate utilization	BP
GO:0010032	0.999999999999998	0.974394871154341	0	6	meiotic chromosome condensation	BP
GO:0010142	0.999999999999998	0.994891782712326	0	1	farnesyl diphosphate biosynthetic process, mevalonate pathway	BP
GO:0010232	0.999999999999998	0.994891782712326	0	1	vascular transport	BP
GO:0010286	0.999999999999998	0.994891782712326	0	1	heat acclimation	BP
GO:0010557	0.999999999999998	0.994891782712326	0	1	positive regulation of macromolecule biosynthetic process	BP
GO:0010559	0.999999999999998	0.994891782712326	0	1	regulation of glycoprotein biosynthetic process	BP
GO:0010603	0.999999999999998	0.994891782712326	0	1	regulation of cytoplasmic mRNA processing body assembly	BP
GO:0010616	0.999999999999998	0.994891782712326	0	1	negative regulation of cardiac muscle adaptation	BP
GO:0010640	0.999999999999998	0.994891782712326	0	1	regulation of platelet-derived growth factor receptor signaling pathway	BP
GO:0010650	0.999999999999998	0.994891782712326	0	1	positive regulation of cell communication by electrical coupling	BP
GO:0010727	0.999999999999998	0.994891782712326	0	1	negative regulation of hydrogen peroxide metabolic process	BP
GO:0010761	0.999999999999998	0.940567403201394	0	14	fibroblast migration	BP
GO:0010769	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0010770	0.999999999999998	0.994891782712326	0	1	positive regulation of cell morphogenesis	BP
GO:0010789	0.999999999999998	0.994891782712326	0	1	meiotic sister chromatid cohesion involved in meiosis I	BP
GO:0010868	0.999999999999998	0.994891782712326	0	1	negative regulation of triglyceride biosynthetic process	BP
GO:0010878	0.999999999999998	0.994891782712326	0	1	cholesterol storage	BP
GO:0010925	0.999999999999998	0.994891782712326	0	1	positive regulation of inositol-polyphosphate 5-phosphatase activity	BP
GO:0010983	0.999999999999998	0.994891782712326	0	1	positive regulation of high-density lipoprotein particle clearance	BP
GO:0010990	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0014034	0.999999999999998	0.994891782712326	0	1	neural crest cell fate commitment	BP
GO:0014036	0.999999999999998	0.990476643202755	0	2	neural crest cell fate specification	BP
GO:0014058	0.999999999999998	0.995022586588223	0	1	negative regulation of acetylcholine secretion, neurotransmission	BP
GO:0014068	0.999999999999998	0.766458342385199	0	59	NA	NA
GO:0014734	0.999999999999998	0.994891782712326	0	1	skeletal muscle hypertrophy	BP
GO:0014740	0.999999999999998	0.991409999234069	0	2	negative regulation of muscle hyperplasia	BP
GO:0014806	0.999999999999998	0.994891782712326	0	1	smooth muscle hyperplasia	BP
GO:0014813	0.999999999999998	0.994891782712326	0	1	skeletal muscle satellite cell commitment	BP
GO:0014820	0.999999999999998	0.994891782712326	0	1	tonic smooth muscle contraction	BP
GO:0014886	0.999999999999998	0.994891782712326	0	1	transition between slow and fast fiber	BP
GO:0015015	0.999999999999998	0.979741048056235	0	4	heparan sulfate proteoglycan biosynthetic process, enzymatic modification	BP
GO:0015680	0.999999999999998	0.994891782712326	0	1	protein maturation by copper ion transfer	BP
GO:0015730	0.999999999999998	0.994891782712326	0	1	propanoate transmembrane transport	BP
GO:0015739	0.999999999999998	0.994891782712326	0	1	sialic acid transport	BP
GO:0015774	0.999999999999998	0.994891782712326	0	1	polysaccharide transport	BP
GO:0015790	0.999999999999998	0.994891782712326	0	1	UDP-xylose transmembrane transport	BP
GO:0015801	0.999999999999998	0.994891782712326	0	1	aromatic amino acid transport	BP
GO:0015826	0.999999999999998	0.994891782712326	0	1	threonine transport	BP
GO:0015829	0.999999999999998	0.994891782712326	0	1	valine transport	BP
GO:0015850	0.999999999999998	0.994891782712326	0	1	organic hydroxy compound transport	BP
GO:0015887	0.999999999999998	0.994891782712326	0	1	pantothenate transmembrane transport	BP
GO:0015912	0.999999999999998	0.994891782712326	0	1	short-chain fatty acid transport	BP
GO:0015913	0.999999999999998	0.994891782712326	0	1	short-chain fatty acid transmembrane transport	BP
GO:0015942	0.999999999999998	0.994891782712326	0	1	formate metabolic process	BP
GO:0016038	0.999999999999998	0.994891782712326	0	1	absorption of visible light	BP
GO:0016197	0.999999999999998	0.787501821548974	0	53	endosomal transport	BP
GO:0016203	0.999999999999998	0.994891782712326	0	1	muscle attachment	BP
GO:0016246	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0016259	0.999999999999998	0.994891782712326	0	1	selenocysteine metabolic process	BP
GO:0016444	0.999999999999998	0.994891782712326	0	1	somatic cell DNA recombination	BP
GO:0018009	0.999999999999998	0.994891782712326	0	1	N-terminal peptidyl-L-cysteine N-palmitoylation	BP
GO:0018293	0.999999999999998	0.994891782712326	0	1	protein-FAD linkage	BP
GO:0018315	0.999999999999998	0.994891782712326	0	1	molybdenum incorporation into molybdenum-molybdopterin complex	BP
GO:0018424	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0018964	0.999999999999998	0.994891782712326	0	1	propylene metabolic process	BP
GO:0019081	0.999999999999998	0.994891782712326	0	1	viral translation	BP
GO:0019102	0.999999999999998	0.994891782712326	0	1	male somatic sex determination	BP
GO:0019319	0.999999999999998	0.994891782712326	0	1	hexose biosynthetic process	BP
GO:0019484	0.999999999999998	0.994891782712326	0	1	beta-alanine catabolic process	BP
GO:0019543	0.999999999999998	0.994891782712326	0	1	propionate catabolic process	BP
GO:0019637	0.999999999999998	0.994891782712326	0	1	organophosphate metabolic process	BP
GO:0019857	0.999999999999998	0.994891782712326	0	1	5-methylcytosine metabolic process	BP
GO:0019859	0.999999999999998	0.994891782712326	0	1	thymine metabolic process	BP
GO:0021503	0.999999999999998	0.994891782712326	0	1	neural fold bending	BP
GO:0021506	0.999999999999998	0.994891782712326	0	1	anterior neuropore closure	BP
GO:0021512	0.999999999999998	0.994891782712326	0	1	spinal cord anterior/posterior patterning	BP
GO:0021528	0.999999999999998	0.994891782712326	0	1	commissural neuron differentiation in spinal cord	BP
GO:0021572	0.999999999999998	0.994891782712326	0	1	rhombomere 6 development	BP
GO:0021586	0.999999999999998	0.994891782712326	0	1	pons maturation	BP
GO:0021599	0.999999999999998	0.994891782712326	0	1	abducens nerve formation	BP
GO:0021618	0.999999999999998	0.994891782712326	0	1	hypoglossal nerve morphogenesis	BP
GO:0021633	0.999999999999998	0.994891782712326	0	1	optic nerve structural organization	BP
GO:0021644	0.999999999999998	0.994891782712326	0	1	vagus nerve morphogenesis	BP
GO:0021650	0.999999999999998	0.994891782712326	0	1	vestibulocochlear nerve formation	BP
GO:0021682	0.999999999999998	0.994891782712326	0	1	nerve maturation	BP
GO:0021685	0.999999999999998	0.994891782712326	0	1	cerebellar granular layer structural organization	BP
GO:0021700	0.999999999999998	0.994891782712326	0	1	developmental maturation	BP
GO:0021771	0.999999999999998	0.994891782712326	0	1	lateral geniculate nucleus development	BP
GO:0021793	0.999999999999998	0.994891782712326	0	1	chemorepulsion of branchiomotor axon	BP
GO:0021814	0.999999999999998	0.994891782712326	0	1	cell motility involved in cerebral cortex radial glia guided migration	BP
GO:0021816	0.999999999999998	0.994891782712326	0	1	extension of a leading process involved in cell motility in cerebral cortex radial glia guided migration	BP
GO:0021910	0.999999999999998	0.994891782712326	0	1	smoothened signaling pathway involved in ventral spinal cord patterning	BP
GO:0021919	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0021989	0.999999999999998	0.994891782712326	0	1	olfactory cortex development	BP
GO:0022616	0.999999999999998	0.994891782712326	0	1	DNA strand elongation	BP
GO:0023061	0.999999999999998	0.994891782712326	0	1	signal release	BP
GO:0030038	0.999999999999998	0.994891782712326	0	1	contractile actin filament bundle assembly	BP
GO:0030167	0.999999999999998	0.994891782712326	0	1	proteoglycan catabolic process	BP
GO:0030221	0.999999999999998	0.994891782712326	0	1	basophil differentiation	BP
GO:0030237	0.999999999999998	0.994891782712326	0	1	female sex determination	BP
GO:0030320	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0030473	0.999999999999998	0.994891782712326	0	1	nuclear migration along microtubule	BP
GO:0030573	0.999999999999998	0.994891782712326	0	1	bile acid catabolic process	BP
GO:0030844	0.999999999999998	0.994891782712326	0	1	positive regulation of intermediate filament depolymerization	BP
GO:0030845	0.999999999999998	0.994891782712326	0	1	phospholipase C-inhibiting G protein-coupled receptor signaling pathway	BP
GO:0030866	0.999999999999998	0.874513386043888	0	28	cortical actin cytoskeleton organization	BP
GO:0030885	0.999999999999998	0.995040938501419	0	1	regulation of myeloid dendritic cell activation	BP
GO:0030954	0.999999999999998	0.994891782712326	0	1	astral microtubule nucleation	BP
GO:0031034	0.999999999999998	0.994891782712326	0	1	myosin filament assembly	BP
GO:0031058	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0031343	0.999999999999998	0.994891782712326	0	1	positive regulation of cell killing	BP
GO:0031443	0.999999999999998	0.994891782712326	0	1	fast-twitch skeletal muscle fiber contraction	BP
GO:0031449	0.999999999999998	0.994891782712326	0	1	regulation of slow-twitch skeletal muscle fiber contraction	BP
GO:0031460	0.999999999999998	0.994891782712326	0	1	glycine betaine transport	BP
GO:0031549	0.999999999999998	0.994891782712326	0	1	negative regulation of brain-derived neurotrophic factor receptor signaling pathway	BP
GO:0031619	0.999999999999998	0.994891782712326	0	1	homologous chromosome orientation in meiotic metaphase I	BP
GO:0031643	0.999999999999998	0.932409653080034	0	16	positive regulation of myelination	BP
GO:0031644	0.999999999999998	0.994891782712326	0	1	regulation of nervous system process	BP
GO:0031959	0.999999999999998	0.994891782712326	0	1	mineralocorticoid receptor signaling pathway	BP
GO:0032201	0.999999999999998	0.994891782712326	0	1	telomere maintenance via semi-conservative replication	BP
GO:0032243	0.999999999999998	0.994891782712326	0	1	negative regulation of nucleoside transport	BP
GO:0032244	0.999999999999998	0.994891782712326	0	1	positive regulation of nucleoside transport	BP
GO:0032254	0.999999999999998	0.994891782712326	0	1	establishment of secretory granule localization	BP
GO:0032277	0.999999999999998	0.994891782712326	0	1	negative regulation of gonadotropin secretion	BP
GO:0032361	0.999999999999998	0.995040938501419	0	1	pyridoxal phosphate catabolic process	BP
GO:0032412	0.999999999999998	0.990643096898147	0	2	regulation of monoatomic ion transmembrane transporter activity	BP
GO:0032458	0.999999999999998	0.994891782712326	0	1	slow endocytic recycling	BP
GO:0032463	0.999999999999998	0.994891782712326	0	1	negative regulation of protein homooligomerization	BP
GO:0032484	0.999999999999998	0.994891782712326	0	1	Ral protein signal transduction	BP
GO:0032498	0.999999999999998	0.994891782712326	0	1	detection of muramyl dipeptide	BP
GO:0032528	0.999999999999998	0.994891782712326	0	1	microvillus organization	BP
GO:0032535	0.999999999999998	0.994891782712326	0	1	regulation of cellular component size	BP
GO:0032536	0.999999999999998	0.994891782712326	0	1	regulation of cell projection size	BP
GO:0032612	0.999999999999998	0.994891782712326	0	1	interleukin-1 production	BP
GO:0032653	0.999999999999998	0.994891782712326	0	1	regulation of interleukin-10 production	BP
GO:0032677	0.999999999999998	0.994891782712326	0	1	regulation of interleukin-8 production	BP
GO:0032773	0.999999999999998	0.994891782712326	0	1	positive regulation of tyrosinase activity	BP
GO:0032799	0.999999999999998	0.994891782712326	0	1	low-density lipoprotein receptor particle metabolic process	BP
GO:0032802	0.999999999999998	0.994891782712326	0	1	low-density lipoprotein particle receptor catabolic process	BP
GO:0032848	0.999999999999998	0.994891782712326	0	1	negative regulation of cellular pH reduction	BP
GO:0032875	0.999999999999998	0.994891782712326	0	1	regulation of DNA endoreduplication	BP
GO:0032900	0.999999999999998	0.994891782712326	0	1	negative regulation of neurotrophin production	BP
GO:0032960	0.999999999999998	0.994891782712326	0	1	regulation of inositol trisphosphate biosynthetic process	BP
GO:0033002	0.999999999999998	0.994891782712326	0	1	muscle cell proliferation	BP
GO:0033025	0.999999999999998	0.994891782712326	0	1	regulation of mast cell apoptotic process	BP
GO:0033028	0.999999999999998	0.994891782712326	0	1	myeloid cell apoptotic process	BP
GO:0033029	0.999999999999998	0.994891782712326	0	1	regulation of neutrophil apoptotic process	BP
GO:0033037	0.999999999999998	0.994891782712326	0	1	polysaccharide localization	BP
GO:0033080	0.999999999999998	0.994891782712326	0	1	immature T cell proliferation in thymus	BP
GO:0033082	0.999999999999998	0.994891782712326	0	1	regulation of extrathymic T cell differentiation	BP
GO:0033168	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0033343	0.999999999999998	0.994891782712326	0	1	positive regulation of collagen binding	BP
GO:0033668	0.999999999999998	0.994891782712326	0	1	symbiont-mediated suppression of host apoptosis	BP
GO:0034021	0.999999999999998	0.994891782712326	0	1	response to silicon dioxide	BP
GO:0034085	0.999999999999998	0.994891782712326	0	1	establishment of sister chromatid cohesion	BP
GO:0034088	0.999999999999998	0.98318108655128	0	4	maintenance of mitotic sister chromatid cohesion	BP
GO:0034125	0.999999999999998	0.994891782712326	0	1	negative regulation of MyD88-dependent toll-like receptor signaling pathway	BP
GO:0034231	0.999999999999998	0.994891782712326	0	1	islet amyloid polypeptide processing	BP
GO:0034346	0.999999999999998	0.994891782712326	0	1	positive regulation of type III interferon production	BP
GO:0034377	0.999999999999998	0.994891782712326	0	1	plasma lipoprotein particle assembly	BP
GO:0034414	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0034434	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0034474	0.999999999999998	0.994891782712326	0	1	U2 snRNA 3'-end processing	BP
GO:0034589	0.999999999999998	0.994891782712326	0	1	hydroxyproline transport	BP
GO:0034642	0.999999999999998	0.994891782712326	0	1	mitochondrion migration along actin filament	BP
GO:0034670	0.999999999999998	0.994891782712326	0	1	chemotaxis to arachidonic acid	BP
GO:0034763	0.999999999999998	0.994891782712326	0	1	negative regulation of transmembrane transport	BP
GO:0034770	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0034971	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0035037	0.999999999999998	0.994891782712326	0	1	sperm entry	BP
GO:0035051	0.999999999999998	0.994891782712326	0	1	cardiocyte differentiation	BP
GO:0035090	0.999999999999998	0.994891782712326	0	1	maintenance of apical/basal cell polarity	BP
GO:0035150	0.999999999999998	0.994891782712326	0	1	regulation of tube size	BP
GO:0035212	0.999999999999998	0.994891782712326	0	1	cell competition in a multicellular organism	BP
GO:0035260	0.999999999999998	0.994891782712326	0	1	internal genitalia morphogenesis	BP
GO:0035261	0.999999999999998	0.994891782712326	0	1	external genitalia morphogenesis	BP
GO:0035270	0.999999999999998	0.994891782712326	0	1	endocrine system development	BP
GO:0035281	0.999999999999998	0.994891782712326	0	1	pre-miRNA export from nucleus	BP
GO:0035409	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0035459	0.999999999999998	0.994891782712326	0	1	vesicle cargo loading	BP
GO:0035499	0.999999999999998	0.994891782712326	0	1	carnosine biosynthetic process	BP
GO:0035508	0.999999999999998	0.994891782712326	0	1	positive regulation of myosin-light-chain-phosphatase activity	BP
GO:0035585	0.999999999999998	0.994891782712326	0	1	calcium-mediated signaling using extracellular calcium source	BP
GO:0035645	0.999999999999998	0.994891782712326	0	1	enteric smooth muscle cell differentiation	BP
GO:0035677	0.999999999999998	0.994891782712326	0	1	posterior lateral line neuromast hair cell development	BP
GO:0035721	0.999999999999998	0.942070968314565	0	13	intraciliary retrograde transport	BP
GO:0035750	0.999999999999998	0.994891782712326	0	1	protein localization to myelin sheath abaxonal region	BP
GO:0035772	0.999999999999998	0.994891782712326	0	1	interleukin-13-mediated signaling pathway	BP
GO:0035789	0.999999999999998	0.994891782712326	0	1	metanephric mesenchymal cell migration	BP
GO:0035790	0.999999999999998	0.994891782712326	0	1	platelet-derived growth factor receptor-alpha signaling pathway	BP
GO:0035801	0.999999999999998	0.994891782712326	0	1	adrenal cortex development	BP
GO:0035853	0.999999999999998	0.994891782712326	0	1	chromosome passenger complex localization to spindle midzone	BP
GO:0035854	0.999999999999998	0.994891782712326	0	1	eosinophil fate commitment	BP
GO:0035887	0.999999999999998	0.994891782712326	0	1	aortic smooth muscle cell differentiation	BP
GO:0035905	0.999999999999998	0.994891782712326	0	1	ascending aorta development	BP
GO:0035906	0.999999999999998	0.994891782712326	0	1	descending aorta development	BP
GO:0035964	0.999999999999998	0.994891782712326	0	1	COPI-coated vesicle budding	BP
GO:0036032	0.999999999999998	0.994891782712326	0	1	neural crest cell delamination	BP
GO:0036060	0.999999999999998	0.994891782712326	0	1	slit diaphragm assembly	BP
GO:0036071	0.999999999999998	0.994891782712326	0	1	N-glycan fucosylation	BP
GO:0036138	0.999999999999998	0.994891782712326	0	1	peptidyl-histidine hydroxylation	BP
GO:0036153	0.999999999999998	0.994891782712326	0	1	triglyceride acyl-chain remodeling	BP
GO:0036211	0.999999999999998	0.994891782712326	0	1	protein modification process	BP
GO:0036255	0.999999999999998	0.994891782712326	0	1	response to methylamine	BP
GO:0036268	0.999999999999998	0.994891782712326	0	1	swimming	BP
GO:0036269	0.999999999999998	0.994891782712326	0	1	swimming behavior	BP
GO:0036306	0.999999999999998	0.994891782712326	0	1	embryonic heart tube elongation	BP
GO:0036351	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0036352	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0036359	0.999999999999998	0.98879937120829	0	3	renal potassium excretion	BP
GO:0036363	0.999999999999998	0.994891782712326	0	1	transforming growth factor beta activation	BP
GO:0036369	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0036394	0.999999999999998	0.994891782712326	0	1	amylase secretion	BP
GO:0036404	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0036445	0.999999999999998	0.994891782712326	0	1	neuronal stem cell division	BP
GO:0036494	0.999999999999998	0.994891782712326	0	1	positive regulation of translation initiation in response to endoplasmic reticulum stress	BP
GO:0036510	0.999999999999998	0.994891782712326	0	1	trimming of terminal mannose on C branch	BP
GO:0036516	0.999999999999998	0.994891782712326	0	1	chemoattraction of dopaminergic neuron axon	BP
GO:0038029	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0038030	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0038097	0.999999999999998	0.994891782712326	0	1	positive regulation of mast cell activation by Fc-epsilon receptor signaling pathway	BP
GO:0038168	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0038171	0.999999999999998	0.994891782712326	0	1	cannabinoid signaling pathway	BP
GO:0039695	0.999999999999998	0.994891782712326	0	1	DNA-templated viral transcription	BP
GO:0040012	0.999999999999998	0.970743156707408	0	6	regulation of locomotion	BP
GO:0042107	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0042265	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0042269	0.999999999999998	0.994891782712326	0	1	regulation of natural killer cell mediated cytotoxicity	BP
GO:0042320	0.999999999999998	0.994891782712326	0	1	regulation of circadian sleep/wake cycle, REM sleep	BP
GO:0042352	0.999999999999998	0.994891782712326	0	1	GDP-L-fucose salvage	BP
GO:0042414	0.999999999999998	0.994891782712326	0	1	epinephrine metabolic process	BP
GO:0042443	0.999999999999998	0.994891782712326	0	1	phenylethylamine metabolic process	BP
GO:0042466	0.999999999999998	0.994891782712326	0	1	chemokinesis	BP
GO:0042494	0.999999999999998	0.994891782712326	0	1	detection of bacterial lipoprotein	BP
GO:0042495	0.999999999999998	0.994891782712326	0	1	detection of triacyl bacterial lipopeptide	BP
GO:0042543	0.999999999999998	0.99708395417153	0	1	protein N-linked glycosylation via arginine	BP
GO:0042558	0.999999999999998	0.994891782712326	0	1	pteridine-containing compound metabolic process	BP
GO:0042595	0.999999999999998	0.994891782712326	0	1	behavioral response to starvation	BP
GO:0042631	0.999999999999998	0.994891782712326	0	1	cellular response to water deprivation	BP
GO:0042635	0.999999999999998	0.994891782712326	0	1	positive regulation of hair cycle	BP
GO:0042666	0.999999999999998	0.994891782712326	0	1	negative regulation of ectodermal cell fate specification	BP
GO:0042669	0.999999999999998	0.994891782712326	0	1	regulation of inner ear auditory receptor cell fate specification	BP
GO:0042748	0.999999999999998	0.994891782712326	0	1	circadian sleep/wake cycle, non-REM sleep	BP
GO:0042770	0.999999999999998	0.949738639786247	0	12	signal transduction in response to DNA damage	BP
GO:0042791	0.999999999999998	0.994891782712326	0	1	5S class rRNA transcription by RNA polymerase III	BP
GO:0043004	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0043052	0.999999999999998	0.994891782712326	0	1	thermotaxis	BP
GO:0043063	0.999999999999998	0.992248512574842	0	2	intercellular bridge organization	BP
GO:0043112	0.999999999999998	0.994891782712326	0	1	receptor metabolic process	BP
GO:0043163	0.999999999999998	0.994891782712326	0	1	cell envelope organization	BP
GO:0043318	0.999999999999998	0.994891782712326	0	1	negative regulation of cytotoxic T cell degranulation	BP
GO:0043379	0.999999999999998	0.994891782712326	0	1	memory T cell differentiation	BP
GO:0043380	0.999999999999998	0.994891782712326	0	1	regulation of memory T cell differentiation	BP
GO:0043482	0.999999999999998	0.994891782712326	0	1	cellular pigment accumulation	BP
GO:0043487	0.999999999999998	0.994891782712326	0	1	regulation of RNA stability	BP
GO:0043490	0.999999999999998	0.979915577476619	0	5	malate-aspartate shuttle	BP
GO:0043618	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0043933	0.999999999999998	0.994891782712326	0	1	protein-containing complex organization	BP
GO:0043954	0.999999999999998	0.994891782712326	0	1	cellular component maintenance	BP
GO:0043979	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0043990	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0044058	0.999999999999998	0.994891782712326	0	1	regulation of digestive system process	BP
GO:0044088	0.999999999999998	0.994891782712326	0	1	regulation of vacuole organization	BP
GO:0044154	0.999999999999998	0.9593146149024	0	9	NA	NA
GO:0044328	0.999999999999998	0.994891782712326	0	1	canonical Wnt signaling pathway involved in positive regulation of endothelial cell migration	BP
GO:0044329	0.999999999999998	0.994891782712326	0	1	canonical Wnt signaling pathway involved in positive regulation of cell-cell adhesion	BP
GO:0044330	0.999999999999998	0.994891782712326	0	1	canonical Wnt signaling pathway involved in positive regulation of wound healing	BP
GO:0044345	0.999999999999998	0.994891782712326	0	1	stromal-epithelial cell signaling involved in prostate gland development	BP
GO:0044602	0.999999999999998	0.994891782712326	0	1	protein deadenylylation	BP
GO:0044727	0.999999999999998	0.994891782712326	0	1	epigenetic programing of male pronucleus	BP
GO:0044861	0.999999999999998	0.994891782712326	0	1	protein transport into plasma membrane raft	BP
GO:0045105	0.999999999999998	0.994891782712326	0	1	intermediate filament polymerization or depolymerization	BP
GO:0045112	0.999999999999998	0.994891782712326	0	1	integrin biosynthetic process	BP
GO:0045161	0.999999999999998	0.994891782712326	0	1	neuronal ion channel clustering	BP
GO:0045299	0.999999999999998	0.994891782712326	0	1	otolith mineralization	BP
GO:0045428	0.999999999999998	0.972382573960362	0	6	regulation of nitric oxide biosynthetic process	BP
GO:0045602	0.999999999999998	0.971216358533621	0	7	negative regulation of endothelial cell differentiation	BP
GO:0045623	0.999999999999998	0.994891782712326	0	1	negative regulation of T-helper cell differentiation	BP
GO:0045645	0.999999999999998	0.994891782712326	0	1	positive regulation of eosinophil differentiation	BP
GO:0045685	0.999999999999998	0.994891782712326	0	1	regulation of glial cell differentiation	BP
GO:0045769	0.999999999999998	0.994891782712326	0	1	negative regulation of asymmetric cell division	BP
GO:0045795	0.999999999999998	0.994891782712326	0	1	positive regulation of cell volume	BP
GO:0045799	0.999999999999998	0.994891782712326	0	1	NA	NA
GO:0045843	0.999999999999998	0.963929908050753	0	8	negative regulation of striated muscle tissue development	BP
GO:0045898	0.999999999999998	0.994891782712326	0	1	regulation of RNA polymerase II transcription preinitiation complex assembly	BP
GO:0045914	0.999999999999998	0.994891782712326	0	1	negative regulation of catecholamine metabolic process	BP
GO:0045975	0.999999999999998	0.994891782712326	0	1	positive regulation of translation, ncRNA-mediated	BP
GO:0046016	0.999999999999998	0.994891782712326	0	1	positive regulation of transcription by glucose	BP
GO:0046057	0.999999999999998	0.994891782712326	0	1	dADP catabolic process	BP
GO:0046067	0.999999999999998	0.994891782712326	0	1	dGDP catabolic process	BP
GO:0046084	0.999999999999998	0.994891782712326	0	1	adenine biosynthetic process	BP
GO:0046086	0.999999999999998	0.994891782712326	0	1	adenosine biosynthetic process	BP
GO:0046130	0.999999999999998	0.994891782712326	0	1	purine ribonucleoside catabolic process	BP
GO:0046154	0.999999999999998	0.994891782712326	0	1	rhodopsin metabolic process	BP
GO:0046293	0.999999999999998	0.994891782712326	0	1	formaldehyde biosynthetic process	BP
GO:0046327	0.999999999999998	0.994891782712326	0	1	glycerol biosynthetic process from pyruvate	BP
GO:0046368	0.999999999999998	0.994891782712326	0	1	GDP-L-fucose metabolic process	BP
GO:0046373	0.999999999999998	0.994891782712326	0	1	L-arabinose metabolic process	BP
GO:0046449	0.999999999999998	0.994891782712326	0	1	creatinine metabolic process	BP
GO:0046587	0.999999999999998	0.994891782712326	0	1	positive regulation of calcium-dependent cell-cell adhesion	BP
GO:0046633	0.999999999999998	0.994891782712326	0	1	alpha-beta T cell proliferation	BP
GO:0046671	0.999999999999998	0.994891782712326	0	1	negative regulation of retinal cell programmed cell death	BP
GO:0046690	0.999999999999998	0.994891782712326	0	1	response to tellurium ion	BP
GO:0046712	0.999999999999998	0.994891782712326	0	1	GDP catabolic process	BP
