category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:0048096	0.999999999999999	0.959793803229069	0	13	NA	NA
GO:0048160	0.999999999999999	0.995303661225808	0	1	primary follicle stage	BP
GO:0048243	0.999999999999999	0.99812286004516	0	1	norepinephrine secretion	BP
GO:0048340	0.999999999999999	0.99367588329222	0	3	paraxial mesoderm morphogenesis	BP
GO:0048490	0.999999999999999	0.947694474347081	0	16	anterograde synaptic vesicle transport	BP
GO:0048773	0.999999999999999	0.995259540839645	0	1	erythrophore differentiation	BP
GO:0048880	0.999999999999999	0.993747304718194	0	2	sensory system development	BP
GO:0050819	0.999999999999999	0.979557168601409	0	6	negative regulation of coagulation	BP
GO:0050859	0.999999999999999	0.979771296791344	0	5	negative regulation of B cell receptor signaling pathway	BP
GO:0050975	0.999999999999999	0.99471611990532	0	2	sensory perception of touch	BP
GO:0051023	0.999999999999999	0.986376473420848	0	4	NA	NA
GO:0051085	0.999999999999999	0.907076318679287	0	28	chaperone cofactor-dependent protein refolding	BP
GO:0051099	0.999999999999999	0.984826186338901	0	6	positive regulation of binding	BP
GO:0051222	0.999999999999999	0.984572653343133	0	6	positive regulation of protein transport	BP
GO:0051491	0.999999999999999	0.893557506414306	0	29	positive regulation of filopodium assembly	BP
GO:0051621	0.999999999999999	0.995177587307287	0	2	regulation of norepinephrine uptake	BP
GO:0051625	0.999999999999999	0.990694176476764	0	2	epinephrine uptake	BP
GO:0051685	0.999999999999999	0.995795282394366	0	1	maintenance of ER location	BP
GO:0051770	0.999999999999999	0.95310727755884	0	13	positive regulation of nitric-oxide synthase biosynthetic process	BP
GO:0051793	0.999999999999999	0.989718556294198	0	3	medium-chain fatty acid catabolic process	BP
GO:0051866	0.999999999999999	0.995404703869309	0	1	general adaptation syndrome	BP
GO:0051977	0.999999999999999	0.995509928473751	0	2	lysophospholipid transport	BP
GO:0055075	0.999999999999999	0.960748202628882	0	11	potassium ion homeostasis	BP
GO:0055123	0.999999999999999	0.974308795850973	0	8	digestive system development	BP
GO:0060124	0.999999999999999	0.973436812571019	0	8	positive regulation of growth hormone secretion	BP
GO:0060177	0.999999999999999	0.990613895130812	0	2	regulation of angiotensin metabolic process	BP
GO:0060192	0.999999999999999	0.992159170999341	0	3	negative regulation of lipase activity	BP
GO:0060330	0.999999999999999	0.99812286004516	0	1	regulation of response to type II interferon	BP
GO:0060352	0.999999999999999	0.988904727418893	0	3	cell adhesion molecule production	BP
GO:0060416	0.999999999999999	0.961614084503834	0	12	response to growth hormone	BP
GO:0060420	0.999999999999999	0.990832612075084	0	2	regulation of heart growth	BP
GO:0060435	0.999999999999999	0.994360344711966	0	2	bronchiole development	BP
GO:0060474	0.999999999999999	0.998438465768619	0	1	positive regulation of flagellated sperm motility involved in capacitation	BP
GO:0060485	0.999999999999999	0.972684050499122	0	8	mesenchyme development	BP
GO:0060506	0.999999999999999	0.997299141735991	0	1	smoothened signaling pathway involved in lung development	BP
GO:0060629	0.999999999999999	0.992266204056415	0	2	regulation of homologous chromosome segregation	BP
GO:0060661	0.999999999999999	0.994538596502847	0	2	submandibular salivary gland formation	BP
GO:0060729	0.999999999999999	0.990575861726511	0	2	intestinal epithelial structure maintenance	BP
GO:0060838	0.999999999999999	0.997153534485046	0	1	lymphatic endothelial cell fate commitment	BP
GO:0060841	0.999999999999999	0.984298409138746	0	4	venous blood vessel development	BP
GO:0061030	0.999999999999999	0.985263598857347	0	4	epithelial cell differentiation involved in mammary gland alveolus development	BP
GO:0061158	0.999999999999999	0.936211314889492	0	16	3'-UTR-mediated mRNA destabilization	BP
GO:0061309	0.999999999999999	0.986121341783348	0	4	cardiac neural crest cell development involved in outflow tract morphogenesis	BP
GO:0061373	0.999999999999999	0.995353610730077	0	1	mammillary axonal complex development	BP
GO:0061402	0.999999999999999	0.995464102782579	0	1	NA	NA
GO:0061642	0.999999999999999	0.988695635750374	0	3	chemoattraction of axon	BP
GO:0061734	0.999999999999999	0.982484111048617	0	5	parkin-mediated stimulation of mitophagy in response to mitochondrial depolarization	BP
GO:0061974	0.999999999999999	0.997299141735991	0	1	perichondral bone morphogenesis	BP
GO:0062000	0.999999999999999	0.995299546141552	0	1	positive regulation of cardiac endothelial to mesenchymal transition	BP
GO:0062094	0.999999999999999	0.997299141735991	0	1	stomach development	BP
GO:0070126	0.999999999999999	0.992817683633472	0	3	mitochondrial translational termination	BP
GO:0070164	0.999999999999999	0.986028870114203	0	3	negative regulation of adiponectin secretion	BP
GO:0070201	0.999999999999999	0.950927290312616	0	12	regulation of establishment of protein localization	BP
GO:0070345	0.999999999999999	0.982774761466667	0	4	negative regulation of fat cell proliferation	BP
GO:0070487	0.999999999999999	0.986993685369121	0	3	monocyte aggregation	BP
GO:0070528	0.999999999999999	0.958984460838664	0	12	protein kinase C signaling	BP
GO:0070544	0.999999999999999	0.962670910821179	0	10	NA	NA
GO:0070563	0.999999999999999	0.9911887577023	0	2	negative regulation of vitamin D receptor signaling pathway	BP
GO:0070778	0.999999999999999	0.98292912200868	0	6	L-aspartate transmembrane transport	BP
GO:0070886	0.999999999999999	0.954065667547462	0	13	positive regulation of calcineurin-NFAT signaling cascade	BP
GO:0070932	0.999999999999999	0.938695546907693	0	19	NA	NA
GO:0070987	0.999999999999999	0.99154075059492	0	3	error-free translesion synthesis	BP
GO:0071035	0.999999999999999	0.986695305008379	0	6	nuclear polyadenylation-dependent rRNA catabolic process	BP
GO:0071038	0.999999999999999	0.986695305008379	0	6	nuclear polyadenylation-dependent tRNA catabolic process	BP
GO:0071163	0.999999999999999	0.993896453365174	0	2	DNA replication preinitiation complex assembly	BP
GO:0071359	0.999999999999999	0.982092921585095	0	4	cellular response to dsRNA	BP
GO:0071396	0.999999999999999	0.984312350372362	0	4	cellular response to lipid	BP
GO:0071503	0.999999999999999	0.997299141735991	0	1	response to heparin	BP
GO:0071506	0.999999999999999	0.995261734544253	0	1	cellular response to mycophenolic acid	BP
GO:0071622	0.999999999999999	0.997740854967689	0	1	regulation of granulocyte chemotaxis	BP
GO:0071678	0.999999999999999	0.995369355114945	0	1	olfactory bulb axon guidance	BP
GO:0071765	0.999999999999999	0.996013115471997	0	1	nuclear inner membrane organization	BP
GO:0071802	0.999999999999999	0.998129938510761	0	1	negative regulation of podosome assembly	BP
GO:0071806	0.999999999999999	0.973322082942529	0	9	protein transmembrane transport	BP
GO:0071895	0.999999999999999	0.988688600731007	0	3	odontoblast differentiation	BP
GO:0072110	0.999999999999999	0.995261734544253	0	1	glomerular mesangial cell proliferation	BP
GO:0072303	0.999999999999999	0.995261734544253	0	1	positive regulation of glomerular metanephric mesangial cell proliferation	BP
GO:0072355	0.999999999999999	0.995263198889983	0	1	NA	NA
GO:0072422	0.999999999999999	0.988239252638566	0	3	NA	NA
GO:0080163	0.999999999999999	0.99526508504157	0	1	regulation of protein serine/threonine phosphatase activity	BP
GO:0086023	0.999999999999999	0.996980503619108	0	1	adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process	BP
GO:0090045	0.999999999999999	0.992847190687191	0	2	positive regulation of deacetylase activity	BP
GO:0090080	0.999999999999999	0.980090906233756	0	5	positive regulation of MAPKKK cascade by fibroblast growth factor receptor signaling pathway	BP
GO:0090114	0.999999999999999	0.979391564081481	0	7	COPII-coated vesicle budding	BP
GO:0090234	0.999999999999999	0.990768256245954	0	3	regulation of kinetochore assembly	BP
GO:0090366	0.999999999999999	0.995867140950848	0	1	positive regulation of mRNA modification	BP
GO:0090383	0.999999999999999	0.982858390084448	0	5	phagosome acidification	BP
GO:0090387	0.999999999999999	0.99832165261613	0	1	phagolysosome assembly involved in apoptotic cell clearance	BP
GO:0097065	0.999999999999999	0.980557899584219	0	5	anterior head development	BP
GO:0097300	0.999999999999999	0.974210700679552	0	7	programmed necrotic cell death	BP
GO:0097305	0.999999999999999	0.99546124443492	0	1	response to alcohol	BP
GO:0097428	0.999999999999999	0.970480149111263	0	11	protein maturation by iron-sulfur cluster transfer	BP
GO:0097535	0.999999999999999	0.995369355114945	0	1	lymphoid lineage cell migration into thymus	BP
GO:0098694	0.999999999999999	0.99812286004516	0	1	regulation of synaptic vesicle budding from presynaptic endocytic zone membrane	BP
GO:0098725	0.999999999999999	0.997817024694269	0	1	symmetric cell division	BP
GO:0098759	0.999999999999999	0.995261734544253	0	1	cellular response to interleukin-8	BP
GO:0099116	0.999999999999999	0.997673376745055	0	1	tRNA 5'-end processing	BP
GO:0099180	0.999999999999999	0.995339234602439	0	2	zinc ion import into synaptic vesicle	BP
GO:0099562	0.999999999999999	0.967259070219764	0	10	maintenance of postsynaptic density structure	BP
GO:0106004	0.999999999999999	0.995663200973493	0	2	tRNA (guanine-N7)-methylation	BP
GO:0106034	0.999999999999999	0.996288441214565	0	2	protein maturation by [2Fe-2S] cluster transfer	BP
GO:0140112	0.999999999999999	0.995615488521019	0	2	extracellular vesicle biogenesis	BP
GO:1900034	0.999999999999999	0.989738839339223	0	3	regulation of cellular response to heat	BP
GO:1900169	0.999999999999999	0.996980503619108	0	1	regulation of glucocorticoid mediated signaling pathway	BP
GO:1900186	0.999999999999999	0.980785294391947	0	5	negative regulation of clathrin-dependent endocytosis	BP
GO:1901706	0.999999999999999	0.997299141735991	0	1	mesenchymal cell differentiation involved in bone development	BP
GO:1902004	0.999999999999999	0.935102078294653	0	19	positive regulation of amyloid-beta formation	BP
GO:1902532	0.999999999999999	0.992351864427166	0	2	negative regulation of intracellular signal transduction	BP
GO:1902684	0.999999999999999	0.997252889765022	0	1	negative regulation of receptor localization to synapse	BP
GO:1902957	0.999999999999999	0.99832165261613	0	1	negative regulation of mitochondrial electron transport, NADH to ubiquinone	BP
GO:1903037	0.999999999999999	0.990762494465431	0	2	regulation of leukocyte cell-cell adhesion	BP
GO:1903056	0.999999999999999	0.995353610730077	0	1	regulation of melanosome organization	BP
GO:1903146	0.999999999999999	0.977494877706549	0	8	regulation of autophagy of mitochondrion	BP
GO:1903147	0.999999999999999	0.994349901857319	0	2	negative regulation of autophagy of mitochondrion	BP
GO:1903169	0.999999999999999	0.983041145617232	0	5	regulation of calcium ion transmembrane transport	BP
GO:1903280	0.999999999999999	0.995287229682496	0	1	negative regulation of calcium:sodium antiporter activity	BP
GO:1903385	0.999999999999999	0.99526508504157	0	1	regulation of homophilic cell adhesion	BP
GO:1903547	0.999999999999999	0.998129938510761	0	1	regulation of growth hormone activity	BP
GO:1903576	0.999999999999999	0.997902645616584	0	1	response to L-arginine	BP
GO:1903713	0.999999999999999	0.996147605971783	0	1	asparagine transmembrane transport	BP
GO:1903743	0.999999999999999	0.997252889765022	0	1	negative regulation of anterograde synaptic vesicle transport	BP
GO:1903955	0.999999999999999	0.977511186838138	0	6	positive regulation of protein targeting to mitochondrion	BP
GO:1904263	0.999999999999999	0.947974986356573	0	16	positive regulation of TORC1 signaling	BP
GO:1904270	0.999999999999999	0.998468860323201	0	1	pyroptosome complex assembly	BP
GO:1904328	0.999999999999999	0.997153534485046	0	1	regulation of myofibroblast contraction	BP
GO:1904447	0.999999999999999	0.987552760053398	0	4	folate import across plasma membrane	BP
GO:1904557	0.999999999999999	0.996147605971783	0	1	L-alanine transmembrane transport	BP
GO:1904577	0.999999999999999	0.997320811575111	0	1	NA	NA
GO:1904649	0.999999999999999	0.99546321920304	0	1	regulation of fat cell apoptotic process	BP
GO:1904691	0.999999999999999	0.995040235077946	0	2	negative regulation of type B pancreatic cell proliferation	BP
GO:1904777	0.999999999999999	0.997817024694269	0	1	negative regulation of protein localization to cell cortex	BP
GO:1904782	0.999999999999999	0.990816204449256	0	3	negative regulation of NMDA glutamate receptor activity	BP
GO:1904948	0.999999999999999	0.966804222467965	0	9	midbrain dopaminergic neuron differentiation	BP
GO:1905523	0.999999999999999	0.995467224143129	0	1	positive regulation of macrophage migration	BP
GO:1905671	0.999999999999999	0.993697751092823	0	2	regulation of lysosome organization	BP
GO:1905706	0.999999999999999	0.991076180026814	0	3	regulation of mitochondrial ATP synthesis coupled proton transport	BP
GO:1905711	0.999999999999999	0.997196140696857	0	1	response to phosphatidylethanolamine	BP
GO:1905768	0.999999999999999	0.996841801328605	0	1	negative regulation of double-stranded telomeric DNA binding	BP
GO:1905863	0.999999999999999	0.997153534485046	0	1	NA	NA
GO:1905885	0.999999999999999	0.996381393072113	0	2	positive regulation of triglyceride transport	BP
GO:1905932	0.999999999999999	0.995259540839645	0	1	positive regulation of vascular associated smooth muscle cell differentiation involved in phenotypic switching	BP
GO:1990418	0.999999999999999	0.990958136021805	0	3	response to insulin-like growth factor stimulus	BP
GO:1990426	0.999999999999999	0.993258426993405	0	2	mitotic recombination-dependent replication fork processing	BP
GO:1990737	0.999999999999999	0.987974599366651	0	3	response to manganese-induced endoplasmic reticulum stress	BP
GO:1990823	0.999999999999999	0.997299141735991	0	1	response to leukemia inhibitory factor	BP
GO:2000008	0.999999999999999	0.978633693054208	0	8	regulation of protein localization to cell surface	BP
GO:2000035	0.999999999999999	0.971950412604663	0	8	regulation of stem cell division	BP
GO:2000179	0.999999999999999	0.908404725005004	0	27	positive regulation of neural precursor cell proliferation	BP
GO:2000256	0.999999999999999	0.996462247171508	0	2	positive regulation of male germ cell proliferation	BP
GO:2000405	0.999999999999999	0.989136003819485	0	3	negative regulation of T cell migration	BP
GO:2000487	0.999999999999999	0.995464102782579	0	1	positive regulation of glutamine transport	BP
GO:2000627	0.999999999999999	0.988185534500557	0	3	positive regulation of miRNA catabolic process	BP
GO:2000632	0.999999999999999	0.992455864584166	0	2	negative regulation of pre-miRNA processing	BP
GO:2000657	0.999999999999999	0.997196140696857	0	1	negative regulation of apolipoprotein binding	BP
GO:2000844	0.999999999999999	0.995875195739092	0	1	negative regulation of testosterone secretion	BP
GO:2001161	0.999999999999999	0.995546750126577	0	1	NA	NA
GO:2001246	0.999999999999999	0.996980503619108	0	1	negative regulation of phosphatidylcholine biosynthetic process	BP
GO:0000278	0.999999999999999	0.666481807465622	0	114	mitotic cell cycle	BP
GO:0000350	0.999999999999999	0.993168233526053	0	2	generation of catalytic spliceosome for second transesterification step	BP
GO:0000463	0.999999999999999	0.962529283335662	0	14	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	BP
GO:0000712	0.999999999999999	0.956774399886851	0	15	resolution of meiotic recombination intermediates	BP
GO:0000917	0.999999999999999	0.996383646026243	0	1	division septum assembly	BP
GO:0001550	0.999999999999999	0.992481365984214	0	2	ovarian cumulus expansion	BP
GO:0001754	0.999999999999999	0.991436043206529	0	3	eye photoreceptor cell differentiation	BP
GO:0001828	0.999999999999999	0.988800848065378	0	3	inner cell mass cellular morphogenesis	BP
GO:0001914	0.999999999999999	0.992957067977855	0	2	regulation of T cell mediated cytotoxicity	BP
GO:0001938	0.999999999999999	0.801841563591512	0	60	positive regulation of endothelial cell proliferation	BP
GO:0002033	0.999999999999999	0.997847730448517	0	1	angiotensin-mediated vasodilation involved in regulation of systemic arterial blood pressure	BP
GO:0002076	0.999999999999999	0.948374308866648	0	14	osteoblast development	BP
GO:0002091	0.999999999999999	0.969999465856901	0	11	negative regulation of receptor internalization	BP
GO:0002125	0.999999999999999	0.996427570700296	0	1	maternal aggressive behavior	BP
GO:0002327	0.999999999999999	0.988698828309093	0	3	immature B cell differentiation	BP
GO:0002360	0.999999999999999	0.986810563702664	0	3	T cell lineage commitment	BP
GO:0002361	0.999999999999999	0.996426719617326	0	1	CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation	BP
GO:0002367	0.999999999999999	0.984467362083443	0	4	cytokine production involved in immune response	BP
GO:0002606	0.999999999999999	0.983637842960511	0	4	positive regulation of dendritic cell antigen processing and presentation	BP
GO:0002719	0.999999999999999	0.987115402286601	0	4	negative regulation of cytokine production involved in immune response	BP
GO:0002725	0.999999999999999	0.98885759334895	0	4	negative regulation of T cell cytokine production	BP
GO:0002735	0.999999999999999	0.976564468608525	0	6	positive regulation of myeloid dendritic cell cytokine production	BP
GO:0002864	0.999999999999999	0.996426719617326	0	1	regulation of acute inflammatory response to antigenic stimulus	BP
GO:0002876	0.999999999999999	0.996666193770701	0	1	positive regulation of chronic inflammatory response to antigenic stimulus	BP
GO:0002933	0.999999999999999	0.991672911061023	0	2	lipid hydroxylation	BP
GO:0003017	0.999999999999999	0.990600647908292	0	2	lymph circulation	BP
GO:0003209	0.999999999999999	0.974462103125447	0	7	cardiac atrium morphogenesis	BP
GO:0003226	0.999999999999999	0.995279893218588	0	1	right ventricular compact myocardium morphogenesis	BP
GO:0003290	0.999999999999999	0.991945849762198	0	2	atrial septum secundum morphogenesis	BP
GO:0003333	0.999999999999999	0.939254049165927	0	17	amino acid transmembrane transport	BP
GO:0006047	0.999999999999999	0.979260215107747	0	6	UDP-N-acetylglucosamine metabolic process	BP
GO:0006071	0.999999999999999	0.958513486350899	0	11	glycerol metabolic process	BP
GO:0006170	0.999999999999999	0.993182863012939	0	2	dAMP biosynthetic process	BP
GO:0006295	0.999999999999999	0.995168648531514	0	2	NA	NA
GO:0006368	0.999999999999999	0.916622262336307	0	25	transcription elongation by RNA polymerase II	BP
GO:0006419	0.999999999999999	0.991326275079598	0	3	alanyl-tRNA aminoacylation	BP
GO:0006532	0.999999999999999	0.991144957261699	0	3	aspartate biosynthetic process	BP
GO:0006544	0.999999999999999	0.978466987257661	0	6	glycine metabolic process	BP
GO:0006552	0.999999999999999	0.986437301695793	0	5	leucine catabolic process	BP
GO:0006562	0.999999999999999	0.992907155020881	0	3	proline catabolic process	BP
GO:0006606	0.999999999999999	0.75493438190167	0	84	protein import into nucleus	BP
GO:0006740	0.999999999999999	0.997847730448517	0	1	NADPH regeneration	BP
GO:0006749	0.999999999999999	0.904391400020575	0	39	glutathione metabolic process	BP
GO:0006754	0.999999999999999	0.948923264854657	0	22	ATP biosynthetic process	BP
GO:0006864	0.999999999999999	0.994002155913358	0	2	pyrimidine nucleotide transport	BP
GO:0006888	0.999999999999999	0.725571063738763	0	97	endoplasmic reticulum to Golgi vesicle-mediated transport	BP
GO:0007112	0.999999999999999	0.995844591638111	0	1	male meiosis cytokinesis	BP
GO:0007218	0.999999999999999	0.821772497346452	0	58	neuropeptide signaling pathway	BP
GO:0007402	0.999999999999999	0.99600371333095	0	1	ganglion mother cell fate determination	BP
GO:0007638	0.999999999999999	0.993656032556384	0	2	mechanosensory behavior	BP
GO:0008052	0.999999999999999	0.99600371333095	0	1	sensory organ boundary specification	BP
GO:0008361	0.999999999999999	0.927046896433302	0	21	regulation of cell size	BP
GO:0009056	0.999999999999999	0.994589224452323	0	2	catabolic process	BP
GO:0009116	0.999999999999999	0.945652050440706	0	17	nucleoside metabolic process	BP
GO:0009258	0.999999999999999	0.995294638780791	0	2	10-formyltetrahydrofolate catabolic process	BP
GO:0009263	0.999999999999999	0.991586506680246	0	3	deoxyribonucleotide biosynthetic process	BP
GO:0009972	0.999999999999999	0.982313538648532	0	6	cytidine deamination	BP
GO:0010498	0.999999999999999	0.913433337323702	0	31	proteasomal protein catabolic process	BP
GO:0010519	0.999999999999999	0.998219034616348	0	1	negative regulation of phospholipase activity	BP
GO:0010606	0.999999999999999	0.979041671493159	0	6	positive regulation of cytoplasmic mRNA processing body assembly	BP
GO:0010701	0.999999999999999	0.978593445000359	0	5	positive regulation of norepinephrine secretion	BP
GO:0010724	0.999999999999999	0.988885859150354	0	3	regulation of definitive erythrocyte differentiation	BP
GO:0010729	0.999999999999999	0.989365869658786	0	3	positive regulation of hydrogen peroxide biosynthetic process	BP
GO:0010828	0.999999999999999	0.975544642674053	0	7	positive regulation of glucose transmembrane transport	BP
GO:0010876	0.999999999999999	0.989016678985138	0	4	lipid localization	BP
GO:0010916	0.999999999999999	0.996933053150097	0	2	negative regulation of very-low-density lipoprotein particle clearance	BP
GO:0010951	0.999999999999999	0.783967992098658	0	74	negative regulation of endopeptidase activity	BP
GO:0010980	0.999999999999999	0.99182392627345	0	2	positive regulation of vitamin D 24-hydroxylase activity	BP
GO:0014013	0.999999999999999	0.995100684681564	0	2	regulation of gliogenesis	BP
GO:0014051	0.999999999999999	0.98796820639704	0	3	gamma-aminobutyric acid secretion	BP
GO:0014857	0.999999999999999	0.998219034616348	0	1	regulation of skeletal muscle cell proliferation	BP
GO:0015732	0.999999999999999	0.998104263722666	0	1	prostaglandin transport	BP
GO:0015844	0.999999999999999	0.973738440843627	0	6	monoamine transport	BP
GO:0015881	0.999999999999999	0.989596185025189	0	3	creatine transmembrane transport	BP
GO:0015888	0.999999999999999	0.987562983145162	0	3	thiamine transport	BP
GO:0015942	0.999999999999999	0.995269552534224	0	1	formate metabolic process	BP
GO:0016125	0.999999999999999	0.970904785836119	0	8	sterol metabolic process	BP
GO:0016267	0.999999999999999	0.992409558337873	0	2	O-glycan processing, core 1	BP
GO:0016340	0.999999999999999	0.992732833734648	0	2	calcium-dependent cell-matrix adhesion	BP
GO:0016479	0.999999999999999	0.996115259891541	0	2	negative regulation of transcription by RNA polymerase I	BP
GO:0016561	0.999999999999999	0.988713957067137	0	3	protein import into peroxisome matrix, translocation	BP
GO:0018146	0.999999999999999	0.996040421157267	0	1	keratan sulfate biosynthetic process	BP
GO:0018872	0.999999999999999	0.992398130654972	0	2	arsonoacetate metabolic process	BP
GO:0019085	0.999999999999999	0.990530514481416	0	2	early viral transcription	BP
GO:0019344	0.999999999999999	0.994378546857542	0	3	cysteine biosynthetic process	BP
GO:0019432	0.999999999999999	0.937741234534116	0	17	triglyceride biosynthetic process	BP
GO:0019510	0.999999999999999	0.994379464358831	0	2	S-adenosylhomocysteine catabolic process	BP
GO:0019730	0.999999999999999	0.995374716571104	0	2	antimicrobial humoral response	BP
GO:0019732	0.999999999999999	0.989423009824824	0	4	antifungal humoral response	BP
GO:0021557	0.999999999999999	0.994728619060599	0	2	oculomotor nerve development	BP
GO:0021558	0.999999999999999	0.994728619060599	0	2	trochlear nerve development	BP
GO:0021575	0.999999999999999	0.994728619060599	0	2	hindbrain morphogenesis	BP
GO:0021636	0.999999999999999	0.990530514481416	0	2	trigeminal nerve morphogenesis	BP
GO:0021649	0.999999999999999	0.990530514481416	0	2	vestibulocochlear nerve structural organization	BP
GO:0021692	0.999999999999999	0.990530514481416	0	2	cerebellar Purkinje cell layer morphogenesis	BP
GO:0021855	0.999999999999999	0.991801856697602	0	2	hypothalamus cell migration	BP
GO:0021988	0.999999999999999	0.991594547526286	0	2	olfactory lobe development	BP
GO:0022409	0.999999999999999	0.934557731556219	0	19	positive regulation of cell-cell adhesion	BP
GO:0030070	0.999999999999999	0.986419356716359	0	3	insulin processing	BP
GO:0030091	0.999999999999999	0.994296517134038	0	3	protein repair	BP
GO:0030155	0.999999999999999	0.847693127367744	0	42	regulation of cell adhesion	BP
GO:0030174	0.999999999999999	0.978010979618728	0	5	regulation of DNA-templated DNA replication initiation	BP
GO:0030203	0.999999999999999	0.976442027803799	0	6	glycosaminoglycan metabolic process	BP
GO:0030210	0.999999999999999	0.970249018106475	0	8	heparin biosynthetic process	BP
GO:0030325	0.999999999999999	0.925850868586562	0	21	adrenal gland development	BP
GO:0030450	0.999999999999999	0.99724721957645	0	1	regulation of complement activation, classical pathway	BP
GO:0030511	0.999999999999999	0.902054121745577	0	27	positive regulation of transforming growth factor beta receptor signaling pathway	BP
GO:0030889	0.999999999999999	0.956720861604116	0	12	negative regulation of B cell proliferation	BP
GO:0031118	0.999999999999999	0.993616626068743	0	3	rRNA pseudouridine synthesis	BP
GO:0031120	0.999999999999999	0.993616626068743	0	3	snRNA pseudouridine synthesis	BP
GO:0031327	0.999999999999999	0.996666193770701	0	1	negative regulation of cellular biosynthetic process	BP
GO:0031507	0.999999999999999	0.984108646864019	0	4	heterochromatin formation	BP
GO:0031509	0.999999999999999	0.995075670082221	0	2	subtelomeric heterochromatin formation	BP
GO:0031536	0.999999999999999	0.985265679288401	0	5	positive regulation of exit from mitosis	BP
GO:0032202	0.999999999999999	0.989335853450787	0	3	telomere assembly	BP
GO:0032218	0.999999999999999	0.991022967751254	0	2	riboflavin transport	BP
GO:0032231	0.999999999999999	0.993260467075968	0	2	regulation of actin filament bundle assembly	BP
GO:0032252	0.999999999999999	0.978321453517498	0	5	secretory granule localization	BP
GO:0032342	0.999999999999999	0.997189514634607	0	1	aldosterone biosynthetic process	BP
GO:0032383	0.999999999999999	0.992870414300887	0	2	regulation of intracellular cholesterol transport	BP
GO:0032496	0.999999999999999	0.608540744937279	0	139	response to lipopolysaccharide	BP
GO:0032506	0.999999999999999	0.990982798524346	0	2	cytokinetic process	BP
GO:0032603	0.999999999999999	0.996666193770701	0	1	fractalkine production	BP
GO:0032609	0.999999999999999	0.969905788100133	0	11	type II interferon production	BP
GO:0032616	0.999999999999999	0.991177494949177	0	3	interleukin-13 production	BP
GO:0032638	0.999999999999999	0.995531654002457	0	1	interleukin-9 production	BP
GO:0032648	0.999999999999999	0.990530514481416	0	2	regulation of interferon-beta production	BP
GO:0032653	0.999999999999999	0.995330847176077	0	1	regulation of interleukin-10 production	BP
GO:0032685	0.999999999999999	0.996752944003651	0	1	negative regulation of granulocyte macrophage colony-stimulating factor production	BP
GO:0032770	0.999999999999999	0.993432220374677	0	2	positive regulation of monooxygenase activity	BP
GO:0032831	0.999999999999999	0.993029632915401	0	2	positive regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation	BP
GO:0032924	0.999999999999999	0.949619880595274	0	14	activin receptor signaling pathway	BP
GO:0032973	0.999999999999999	0.99583521430419	0	1	amino acid export across plasma membrane	BP
GO:0033033	0.999999999999999	0.989578016623374	0	3	negative regulation of myeloid cell apoptotic process	BP
GO:0033091	0.999999999999999	0.995409057188295	0	1	positive regulation of immature T cell proliferation	BP
GO:0033169	0.999999999999999	0.951445615564916	0	12	NA	NA
GO:0033234	0.999999999999999	0.97524352289417	0	9	negative regulation of protein sumoylation	BP
GO:0033555	0.999999999999999	0.970031295301944	0	8	multicellular organismal response to stress	BP
GO:0033580	0.999999999999999	0.997283107227268	0	1	NA	NA
GO:0033601	0.999999999999999	0.970762310377476	0	7	positive regulation of mammary gland epithelial cell proliferation	BP
GO:0033673	0.999999999999999	0.958186680531776	0	12	negative regulation of kinase activity	BP
GO:0033689	0.999999999999999	0.970682669240741	0	9	negative regulation of osteoblast proliferation	BP
GO:0034111	0.999999999999999	0.985705042529516	0	4	negative regulation of homotypic cell-cell adhesion	BP
GO:0034112	0.999999999999999	0.984769176304795	0	5	positive regulation of homotypic cell-cell adhesion	BP
GO:0034243	0.999999999999999	0.980300876650268	0	6	regulation of transcription elongation by RNA polymerase II	BP
GO:0034380	0.999999999999999	0.984316355433143	0	5	high-density lipoprotein particle assembly	BP
GO:0034381	0.999999999999999	0.990553360421136	0	2	plasma lipoprotein particle clearance	BP
GO:0034651	0.999999999999999	0.997189514634607	0	1	cortisol biosynthetic process	BP
GO:0034972	0.999999999999999	0.995482557345533	0	1	NA	NA
GO:0035088	0.999999999999999	0.988201131483169	0	3	establishment or maintenance of apical/basal cell polarity	BP
GO:0035332	0.999999999999999	0.988577992741242	0	3	positive regulation of hippo signaling	BP
GO:0035350	0.999999999999999	0.996460090245688	0	1	FAD transmembrane transport	BP
GO:0035352	0.999999999999999	0.996460090245688	0	1	NAD transmembrane transport	BP
GO:0035574	0.999999999999999	0.990601022693929	0	2	NA	NA
GO:0035710	0.999999999999999	0.988955380581081	0	3	CD4-positive, alpha-beta T cell activation	BP
GO:0035903	0.999999999999999	0.996427570700296	0	1	cellular response to immobilization stress	BP
GO:0036102	0.999999999999999	0.995651189510503	0	1	leukotriene B4 metabolic process	BP
GO:0036257	0.999999999999999	0.99566329072421	0	1	multivesicular body organization	BP
GO:0036294	0.999999999999999	0.988597630271301	0	3	cellular response to decreased oxygen levels	BP
