category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:0009313	0.999999999999999	0.955246329493148	0	6	oligosaccharide catabolic process	BP
GO:0009593	0.999999999999999	0.993521765972637	0	1	detection of chemical stimulus	BP
GO:0009644	0.999999999999999	0.993727942820023	0	1	response to high light intensity	BP
GO:0009812	0.999999999999999	0.979671699297123	0	3	flavonoid metabolic process	BP
GO:0010133	0.999999999999999	0.979862867972433	0	3	proline catabolic process to glutamate	BP
GO:0010216	0.999999999999999	0.949831814931763	0	7	NA	NA
GO:0010592	0.999999999999999	0.825227870636386	0	26	positive regulation of lamellipodium assembly	BP
GO:0010792	0.999999999999999	0.964653397327477	0	5	DNA double-strand break processing involved in repair via single-strand annealing	BP
GO:0010814	0.999999999999999	0.994101444176634	0	1	substance P catabolic process	BP
GO:0010816	0.999999999999999	0.994101444176634	0	1	calcitonin catabolic process	BP
GO:0010878	0.999999999999999	0.989878637126915	0	1	cholesterol storage	BP
GO:0010882	0.999999999999999	0.955348348738114	0	6	regulation of cardiac muscle contraction by calcium ion signaling	BP
GO:0010989	0.999999999999999	0.951286549142909	0	6	negative regulation of low-density lipoprotein particle clearance	BP
GO:0010991	0.999999999999999	0.964225007729965	0	5	NA	NA
GO:0014056	0.999999999999999	0.98583871714868	0	2	regulation of acetylcholine secretion, neurotransmission	BP
GO:0014732	0.999999999999999	0.968291247609417	0	5	skeletal muscle atrophy	BP
GO:0014839	0.999999999999999	0.987442326356096	0	2	myoblast migration involved in skeletal muscle regeneration	BP
GO:0014841	0.999999999999999	0.983224039848489	0	2	skeletal muscle satellite cell proliferation	BP
GO:0015826	0.999999999999999	0.990977697994308	0	1	threonine transport	BP
GO:0017144	0.999999999999999	0.931633596777559	0	10	NA	NA
GO:0018171	0.999999999999999	0.97764142909775	0	3	peptidyl-cysteine oxidation	BP
GO:0018344	0.999999999999999	0.957364834621967	0	6	protein geranylgeranylation	BP
GO:0018395	0.999999999999999	0.993632740787487	0	1	peptidyl-lysine hydroxylation to 5-hydroxy-L-lysine	BP
GO:0019254	0.999999999999999	0.988186598809438	0	2	carnitine metabolic process, CoA-linked	BP
GO:0019428	0.999999999999999	0.994049794640573	0	1	allantoin biosynthetic process	BP
GO:0019695	0.999999999999999	0.98171158866226	0	3	choline metabolic process	BP
GO:0019724	0.999999999999999	0.976785083159336	0	3	B cell mediated immunity	BP
GO:0020027	0.999999999999999	0.960962199746423	0	5	hemoglobin metabolic process	BP
GO:0021615	0.999999999999999	0.965585715228406	0	4	glossopharyngeal nerve morphogenesis	BP
GO:0021644	0.999999999999999	0.985099029066845	0	1	vagus nerve morphogenesis	BP
GO:0021781	0.999999999999999	0.979235637707185	0	3	glial cell fate commitment	BP
GO:0021793	0.999999999999999	0.985099029066845	0	1	chemorepulsion of branchiomotor axon	BP
GO:0021882	0.999999999999999	0.977717633405606	0	3	NA	NA
GO:0030866	0.999999999999999	0.786010466051818	0	28	cortical actin cytoskeleton organization	BP
GO:0030947	0.999999999999999	0.959898624956676	0	5	regulation of vascular endothelial growth factor receptor signaling pathway	BP
GO:0031053	0.999999999999999	0.947667961049353	0	8	primary miRNA processing	BP
GO:0031340	0.999999999999999	0.947205114056141	0	7	positive regulation of vesicle fusion	BP
GO:0031345	0.999999999999999	0.969731211442698	0	4	negative regulation of cell projection organization	BP
GO:0031649	0.999999999999999	0.978798053694753	0	3	heat generation	BP
GO:0031668	0.999999999999999	0.877694254330522	0	19	cellular response to extracellular stimulus	BP
GO:0031952	0.999999999999999	0.92997263972354	0	9	regulation of protein autophosphorylation	BP
GO:0031953	0.999999999999999	0.936338432378776	0	9	negative regulation of protein autophosphorylation	BP
GO:0032012	0.999999999999999	0.880352603148075	0	16	regulation of ARF protein signal transduction	BP
GO:0032056	0.999999999999999	0.993649665766353	0	1	positive regulation of translation in response to stress	BP
GO:0032434	0.999999999999999	0.912297337054098	0	13	regulation of proteasomal ubiquitin-dependent protein catabolic process	BP
GO:0032481	0.999999999999999	0.870989380751615	0	19	positive regulation of type I interferon production	BP
GO:0032607	0.999999999999999	0.968905336574168	0	4	interferon-alpha production	BP
GO:0032729	0.999999999999999	0.741738128229259	0	42	positive regulation of type II interferon production	BP
GO:0032730	0.999999999999999	0.963826421425007	0	5	positive regulation of interleukin-1 alpha production	BP
GO:0032878	0.999999999999999	0.969039370987112	0	4	regulation of establishment or maintenance of cell polarity	BP
GO:0032914	0.999999999999999	0.978989749946466	0	3	positive regulation of transforming growth factor beta1 production	BP
GO:0032916	0.999999999999999	0.980773798484251	0	2	positive regulation of transforming growth factor beta3 production	BP
GO:0033030	0.999999999999999	0.982468851560073	0	2	negative regulation of neutrophil apoptotic process	BP
GO:0033091	0.999999999999999	0.992313179926838	0	1	positive regulation of immature T cell proliferation	BP
GO:0033128	0.999999999999999	0.981659610565657	0	3	NA	NA
GO:0033169	0.999999999999999	0.903678987786665	0	12	NA	NA
GO:0033184	0.999999999999999	0.993959146793528	0	1	NA	NA
GO:0033363	0.999999999999999	0.958885439467135	0	5	secretory granule organization	BP
GO:0033594	0.999999999999999	0.994063739558006	0	1	response to hydroxyisoflavone	BP
GO:0033599	0.999999999999999	0.968457580487461	0	5	regulation of mammary gland epithelial cell proliferation	BP
GO:0033617	0.999999999999999	0.879645182361783	0	20	mitochondrial cytochrome c oxidase assembly	BP
GO:0033630	0.999999999999999	0.890903902304986	0	14	positive regulation of cell adhesion mediated by integrin	BP
GO:0034141	0.999999999999999	0.960048620029784	0	6	positive regulation of toll-like receptor 3 signaling pathway	BP
GO:0034589	0.999999999999999	0.990977697994308	0	1	hydroxyproline transport	BP
GO:0034959	0.999999999999999	0.994101444176634	0	1	endothelin maturation	BP
GO:0034970	0.999999999999999	0.984258293955737	0	2	NA	NA
GO:0035282	0.999999999999999	0.980302072513011	0	3	segmentation	BP
GO:0035509	0.999999999999999	0.942978501155438	0	6	negative regulation of myosin-light-chain-phosphatase activity	BP
GO:0035617	0.999999999999999	0.974479461936656	0	4	stress granule disassembly	BP
GO:0035988	0.999999999999999	0.919364996243537	0	11	chondrocyte proliferation	BP
GO:0036022	0.999999999999999	0.98397427142822	0	2	limb joint morphogenesis	BP
GO:0036023	0.999999999999999	0.98054483289257	0	3	embryonic skeletal limb joint morphogenesis	BP
GO:0036101	0.999999999999999	0.993713577947359	0	1	leukotriene B4 catabolic process	BP
GO:0036475	0.999999999999999	0.974050783576118	0	3	NA	NA
GO:0040029	0.999999999999999	0.899612158728285	0	15	epigenetic regulation of gene expression	BP
GO:0042304	0.999999999999999	0.988242218969886	0	2	regulation of fatty acid biosynthetic process	BP
GO:0042361	0.999999999999999	0.993713577947359	0	1	menaquinone catabolic process	BP
GO:0042377	0.999999999999999	0.993713577947359	0	1	vitamin K catabolic process	BP
GO:0042489	0.999999999999999	0.992243760393828	0	1	negative regulation of odontogenesis of dentin-containing tooth	BP
GO:0042983	0.999999999999999	0.993253599104266	0	1	amyloid precursor protein biosynthetic process	BP
GO:0043030	0.999999999999999	0.937832820180845	0	8	regulation of macrophage activation	BP
GO:0043114	0.999999999999999	0.957113396234671	0	5	regulation of vascular permeability	BP
GO:0043318	0.999999999999999	0.991251601845344	0	1	negative regulation of cytotoxic T cell degranulation	BP
GO:0043366	0.999999999999999	0.97800153938922	0	3	beta selection	BP
GO:0043405	0.999999999999999	0.944713023448522	0	8	regulation of MAP kinase activity	BP
GO:0043489	0.999999999999999	0.993179259306264	0	1	RNA stabilization	BP
GO:0043697	0.999999999999999	0.970832864299037	0	4	cell dedifferentiation	BP
GO:0044211	0.999999999999999	0.98194935765093	0	3	CTP salvage	BP
GO:0045104	0.999999999999999	0.847778943564488	0	18	intermediate filament cytoskeleton organization	BP
GO:0045132	0.999999999999999	0.955409810864626	0	7	meiotic chromosome segregation	BP
GO:0045141	0.999999999999999	0.942800368387242	0	9	meiotic telomere clustering	BP
GO:0045829	0.999999999999999	0.993713577947359	0	1	negative regulation of isotype switching	BP
GO:0045841	0.999999999999999	0.978900513178278	0	3	negative regulation of mitotic metaphase/anaphase transition	BP
GO:0045933	0.999999999999999	0.994049794640573	0	1	positive regulation of muscle contraction	BP
GO:0046098	0.999999999999999	0.993959146793528	0	1	guanine metabolic process	BP
GO:0046167	0.999999999999999	0.983913475880101	0	2	glycerol-3-phosphate biosynthetic process	BP
GO:0046203	0.999999999999999	0.987771836483484	0	2	spermidine catabolic process	BP
GO:0046452	0.999999999999999	0.981904433798697	0	2	dihydrofolate metabolic process	BP
GO:0046475	0.999999999999999	0.928858628392216	0	10	glycerophospholipid catabolic process	BP
GO:0046520	0.999999999999999	0.992559061516934	0	1	sphingoid biosynthetic process	BP
GO:0046822	0.999999999999999	0.960546911685941	0	6	regulation of nucleocytoplasmic transport	BP
GO:0046939	0.999999999999999	0.980190220323646	0	3	NA	NA
GO:0048211	0.999999999999999	0.985088681938494	0	2	Golgi vesicle docking	BP
GO:0048286	0.999999999999999	0.741459416092989	0	38	lung alveolus development	BP
GO:0048313	0.999999999999999	0.994049794640573	0	1	Golgi inheritance	BP
GO:0048343	0.999999999999999	0.984697490368993	0	2	paraxial mesodermal cell fate commitment	BP
GO:0048546	0.999999999999999	0.901225684534592	0	14	digestive tract morphogenesis	BP
GO:0048790	0.999999999999999	0.928157694801138	0	7	maintenance of presynaptic active zone structure	BP
GO:0048793	0.999999999999999	0.960930246727165	0	5	pronephros development	BP
GO:0048866	0.999999999999999	0.98622059590846	0	2	stem cell fate specification	BP
GO:0050709	0.999999999999999	0.901157749143871	0	15	negative regulation of protein secretion	BP
GO:0050765	0.999999999999999	0.896925333842704	0	15	negative regulation of phagocytosis	BP
GO:0050906	0.999999999999999	0.98673466188541	0	2	detection of stimulus involved in sensory perception	BP
GO:0050922	0.999999999999999	0.978052092387146	0	3	negative regulation of chemotaxis	BP
GO:0050923	0.999999999999999	0.985099029066845	0	1	regulation of negative chemotaxis	BP
GO:0050955	0.999999999999999	0.97412271095806	0	3	thermoception	BP
GO:0051123	0.999999999999999	0.933362861116705	0	10	RNA polymerase II preinitiation complex assembly	BP
GO:0051387	0.999999999999999	0.976560904074969	0	3	negative regulation of neurotrophin TRK receptor signaling pathway	BP
GO:0051457	0.999999999999999	0.906711409991863	0	14	maintenance of protein location in nucleus	BP
GO:0051569	0.999999999999999	0.94060122718776	0	9	NA	NA
GO:0051926	0.999999999999999	0.947275333087612	0	7	negative regulation of calcium ion transport	BP
GO:0055082	0.999999999999999	0.994063217502997	0	1	intracellular chemical homeostasis	BP
GO:0060004	0.999999999999999	0.992189298176862	0	1	reflex	BP
GO:0060026	0.999999999999999	0.984375423809131	0	2	convergent extension	BP
GO:0060080	0.999999999999999	0.92840275298204	0	10	inhibitory postsynaptic potential	BP
GO:0060081	0.999999999999999	0.944969822043962	0	8	membrane hyperpolarization	BP
GO:0060158	0.999999999999999	0.952185583512988	0	7	phospholipase C-activating dopamine receptor signaling pathway	BP
GO:0060159	0.999999999999999	0.970155068135704	0	4	regulation of dopamine receptor signaling pathway	BP
GO:0060180	0.999999999999999	0.986132061974495	0	2	female mating behavior	BP
GO:0060235	0.999999999999999	0.961367379399014	0	5	lens induction in camera-type eye	BP
GO:0060486	0.999999999999999	0.972989432496585	0	3	club cell differentiation	BP
GO:0060696	0.999999999999999	0.992760387904488	0	1	regulation of phospholipid catabolic process	BP
GO:0060707	0.999999999999999	0.884719756409454	0	16	trophoblast giant cell differentiation	BP
GO:0060716	0.999999999999999	0.848864865793256	0	22	labyrinthine layer blood vessel development	BP
GO:0060830	0.999999999999999	0.977067150372757	0	3	ciliary receptor clustering involved in smoothened signaling pathway	BP
GO:0060968	0.999999999999999	0.919638623923809	0	13	NA	NA
GO:0060977	0.999999999999999	0.973559684415443	0	4	coronary vasculature morphogenesis	BP
GO:0061029	0.999999999999999	0.920088572880654	0	11	eyelid development in camera-type eye	BP
GO:0061042	0.999999999999999	0.940225345501273	0	8	vascular wound healing	BP
GO:0061373	0.999999999999999	0.992102153670202	0	1	mammillary axonal complex development	BP
GO:0061419	0.999999999999999	0.95769675493287	0	6	NA	NA
GO:0070078	0.999999999999999	0.993632740787487	0	1	NA	NA
GO:0070079	0.999999999999999	0.993632740787487	0	1	NA	NA
GO:0070125	0.999999999999999	0.974367280812785	0	4	mitochondrial translational elongation	BP
GO:0070141	0.999999999999999	0.98115628345953	0	3	response to UV-A	BP
GO:0070184	0.999999999999999	0.993601133244916	0	1	mitochondrial tyrosyl-tRNA aminoacylation	BP
GO:0070201	0.999999999999999	0.89387726476295	0	12	regulation of establishment of protein localization	BP
GO:0070257	0.999999999999999	0.943526694998278	0	8	positive regulation of mucus secretion	BP
GO:0070345	0.999999999999999	0.970453829328337	0	4	negative regulation of fat cell proliferation	BP
GO:0070350	0.999999999999999	0.991408837461184	0	1	regulation of white fat cell proliferation	BP
GO:0070407	0.999999999999999	0.992095341523575	0	1	oxidation-dependent protein catabolic process	BP
GO:0070481	0.999999999999999	0.99347051475245	0	1	nuclear-transcribed mRNA catabolic process, non-stop decay	BP
GO:0070584	0.999999999999999	0.841660820798561	0	25	NA	NA
GO:0070651	0.999999999999999	0.99347051475245	0	1	nonfunctional rRNA decay	BP
GO:0070897	0.999999999999999	0.9799021661738	0	3	transcription preinitiation complex assembly	BP
GO:0070987	0.999999999999999	0.978765124156408	0	3	error-free translesion synthesis	BP
GO:0071025	0.999999999999999	0.99347051475245	0	1	RNA surveillance	BP
GO:0071071	0.999999999999999	0.992760387904488	0	1	regulation of phospholipid biosynthetic process	BP
GO:0071376	0.999999999999999	0.963499349893301	0	5	cellular response to corticotropin-releasing hormone stimulus	BP
GO:0072033	0.999999999999999	0.984701555263487	0	2	renal vesicle formation	BP
GO:0072075	0.999999999999999	0.956942720184386	0	5	metanephric mesenchyme development	BP
GO:0080163	0.999999999999999	0.991251601845344	0	1	regulation of protein serine/threonine phosphatase activity	BP
GO:0090131	0.999999999999999	0.968660914047227	0	5	mesenchyme migration	BP
GO:0090153	0.999999999999999	0.98546898876324	0	2	regulation of sphingolipid biosynthetic process	BP
GO:0090158	0.999999999999999	0.975709558866421	0	4	endoplasmic reticulum membrane organization	BP
GO:0090301	0.999999999999999	0.993649665766353	0	1	negative regulation of neural crest formation	BP
GO:0097062	0.999999999999999	0.955875073954332	0	6	dendritic spine maintenance	BP
GO:0097195	0.999999999999999	0.976572675171261	0	3	pilomotor reflex	BP
GO:0097284	0.999999999999999	0.903644572105591	0	15	hepatocyte apoptotic process	BP
GO:0097484	0.999999999999999	0.914445321391615	0	11	dendrite extension	BP
GO:0098530	0.999999999999999	0.98825480572557	0	1	positive regulation of strand invasion	BP
GO:0098910	0.999999999999999	0.985704386165101	0	2	regulation of atrial cardiac muscle cell action potential	BP
GO:0098968	0.999999999999999	0.99052409671637	0	1	neurotransmitter receptor transport postsynaptic membrane to endosome	BP
GO:0099502	0.999999999999999	0.96619276684806	0	4	calcium-dependent activation of synaptic vesicle fusion	BP
GO:0106016	0.999999999999999	0.981446378665115	0	3	positive regulation of inflammatory response to wounding	BP
GO:0120181	0.999999999999999	0.992383465079923	0	1	focal adhesion disassembly	BP
GO:0120183	0.999999999999999	0.957810830229202	0	5	positive regulation of focal adhesion disassembly	BP
GO:0150077	0.999999999999999	0.969350897546656	0	4	regulation of neuroinflammatory response	BP
GO:1900095	0.999999999999999	0.987286237193593	0	1	NA	NA
GO:1900116	0.999999999999999	0.992921114486908	0	1	extracellular negative regulation of signal transduction	BP
GO:1900364	0.999999999999999	0.945101690707751	0	8	negative regulation of mRNA polyadenylation	BP
GO:1900453	0.999999999999999	0.983338890584751	0	2	negative regulation of long-term synaptic depression	BP
GO:1901329	0.999999999999999	0.985736914822701	0	2	regulation of odontoblast differentiation	BP
GO:1901389	0.999999999999999	0.994069292014352	0	1	negative regulation of transforming growth factor beta activation	BP
GO:1901522	0.999999999999999	0.942718338506432	0	8	NA	NA
GO:1901605	0.999999999999999	0.99327946466949	0	1	alpha-amino acid metabolic process	BP
GO:1901666	0.999999999999999	0.979145295412162	0	3	positive regulation of NAD+ ADP-ribosyltransferase activity	BP
GO:1901727	0.999999999999999	0.956697859414331	0	6	NA	NA
GO:1901992	0.999999999999999	0.975841873810294	0	3	positive regulation of mitotic cell cycle phase transition	BP
GO:1901998	0.999999999999999	0.728695655490416	0	43	toxin transport	BP
GO:1902530	0.999999999999999	0.983279958527699	0	2	positive regulation of protein linear polyubiquitination	BP
GO:1902721	0.999999999999999	0.99338867153432	0	1	negative regulation of prolactin secretion	BP
GO:1902817	0.999999999999999	0.957572601618091	0	5	negative regulation of protein localization to microtubule	BP
GO:1902857	0.999999999999999	0.927230110824351	0	9	positive regulation of non-motile cilium assembly	BP
GO:1903056	0.999999999999999	0.992102153670202	0	1	regulation of melanosome organization	BP
GO:1903147	0.999999999999999	0.987413353558945	0	2	negative regulation of autophagy of mitochondrion	BP
GO:1903385	0.999999999999999	0.991251601845344	0	1	regulation of homophilic cell adhesion	BP
GO:1903496	0.999999999999999	0.993111812648662	0	1	response to 11-deoxycorticosterone	BP
GO:1903753	0.999999999999999	0.953480804259202	0	6	negative regulation of p38MAPK cascade	BP
GO:1903812	0.999999999999999	0.990977697994308	0	1	L-serine import across plasma membrane	BP
GO:1904184	0.999999999999999	0.984059024940585	0	2	positive regulation of pyruvate dehydrogenase activity	BP
GO:1904389	0.999999999999999	0.993022299347995	0	1	rod bipolar cell differentiation	BP
GO:1904391	0.999999999999999	0.993022299347995	0	1	response to ciliary neurotrophic factor	BP
GO:1904397	0.999999999999999	0.993022299347995	0	1	negative regulation of neuromuscular junction development	BP
GO:1904637	0.999999999999999	0.959668495997428	0	6	cellular response to ionomycin	BP
GO:1904809	0.999999999999999	0.993543943455586	0	1	regulation of dense core granule transport	BP
GO:1904811	0.999999999999999	0.993373793910017	0	1	positive regulation of dense core granule transport	BP
GO:1904872	0.999999999999999	0.973809240640697	0	3	regulation of telomerase RNA localization to Cajal body	BP
GO:1905069	0.999999999999999	0.985631047391351	0	2	allantois development	BP
GO:1905198	0.999999999999999	0.982194682996127	0	3	manchette assembly	BP
GO:1905208	0.999999999999999	0.994063739558006	0	1	negative regulation of cardiocyte differentiation	BP
GO:1905281	0.999999999999999	0.993373793910017	0	1	positive regulation of retrograde transport, endosome to Golgi	BP
GO:1905662	0.999999999999999	0.993713577947359	0	1	negative regulation of telomerase RNA reverse transcriptase activity	BP
GO:1990504	0.999999999999999	0.98014603452443	0	2	dense core granule exocytosis	BP
GO:1990603	0.999999999999999	0.993179259306264	0	1	dark adaptation	BP
GO:2000002	0.999999999999999	0.971464394727726	0	4	negative regulation of DNA damage checkpoint	BP
GO:2000158	0.999999999999999	0.98713247002299	0	2	positive regulation of ubiquitin-specific protease activity	BP
GO:2000173	0.999999999999999	0.979487359179653	0	3	negative regulation of branching morphogenesis of a nerve	BP
GO:2000276	0.999999999999999	0.985966241020375	0	2	negative regulation of oxidative phosphorylation uncoupler activity	BP
GO:2000314	0.999999999999999	0.993649665766353	0	1	negative regulation of fibroblast growth factor receptor signaling pathway involved in neural plate anterior/posterior pattern formation	BP
GO:2000491	0.999999999999999	0.953886438556051	0	6	positive regulation of hepatic stellate cell activation	BP
GO:2000575	0.999999999999999	0.993649198771069	0	1	NA	NA
GO:2000611	0.999999999999999	0.982094749012354	0	3	positive regulation of thyroid hormone generation	BP
GO:2000626	0.999999999999999	0.993179259306264	0	1	negative regulation of miRNA catabolic process	BP
GO:2000727	0.999999999999999	0.924498880625928	0	10	positive regulation of cardiac muscle cell differentiation	BP
GO:2000738	0.999999999999999	0.936222400443415	0	9	positive regulation of stem cell differentiation	BP
GO:2000761	0.999999999999999	0.989866877540487	0	1	positive regulation of N-terminal peptidyl-lysine acetylation	BP
GO:2001256	0.999999999999999	0.908921451580408	0	13	regulation of store-operated calcium entry	BP
GO:2001272	0.999999999999999	0.987201431560382	0	2	positive regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis	BP
GO:0000711	0.999999999999999	0.985691419036588	0	2	meiotic DNA repair synthesis	BP
GO:0000738	0.999999999999999	0.963238059501078	0	6	NA	NA
GO:0001504	0.999999999999999	0.950627415955157	0	7	neurotransmitter uptake	BP
GO:0001578	0.999999999999999	0.771849341580989	0	32	microtubule bundle formation	BP
GO:0001913	0.999999999999999	0.939847996434152	0	9	T cell mediated cytotoxicity	BP
GO:0002090	0.999999999999999	0.946173247106504	0	8	regulation of receptor internalization	BP
GO:0002154	0.999999999999999	0.976511617144328	0	3	thyroid hormone mediated signaling pathway	BP
GO:0002221	0.999999999999999	0.967707884017271	0	4	pattern recognition receptor signaling pathway	BP
GO:0002418	0.999999999999999	0.993938766036786	0	1	immune response to tumor cell	BP
GO:0002431	0.999999999999999	0.987148990600976	0	2	Fc receptor mediated stimulatory signaling pathway	BP
GO:0002438	0.999999999999999	0.949643759197827	0	7	acute inflammatory response to antigenic stimulus	BP
GO:0002528	0.999999999999999	0.973758194906248	0	4	regulation of vascular permeability involved in acute inflammatory response	BP
GO:0002711	0.999999999999999	0.984767934679331	0	1	positive regulation of T cell mediated immunity	BP
GO:0002793	0.999999999999999	0.989663632090057	0	1	positive regulation of peptide secretion	BP
GO:0002854	0.999999999999999	0.992543796538904	0	1	positive regulation of T cell mediated cytotoxicity directed against tumor cell target	BP
GO:0003009	0.999999999999999	0.837365526247674	0	25	skeletal muscle contraction	BP
GO:0003171	0.999999999999999	0.985940297990981	0	2	atrioventricular valve development	BP
GO:0003195	0.999999999999999	0.970087782580183	0	4	tricuspid valve formation	BP
GO:0003199	0.999999999999999	0.986143643140603	0	2	endocardial cushion to mesenchymal transition involved in heart valve formation	BP
GO:0003220	0.999999999999999	0.99405644313261	0	1	left ventricular cardiac muscle tissue morphogenesis	BP
GO:0003251	0.999999999999999	0.99405644313261	0	1	positive regulation of cell proliferation involved in heart valve morphogenesis	BP
GO:0003323	0.999999999999999	0.90453233700277	0	14	type B pancreatic cell development	BP
GO:0003326	0.999999999999999	0.986393226567886	0	2	pancreatic A cell fate commitment	BP
GO:0003329	0.999999999999999	0.986393226567886	0	2	pancreatic PP cell fate commitment	BP
GO:0006029	0.999999999999999	0.958586015484522	0	6	proteoglycan metabolic process	BP
GO:0006041	0.999999999999999	0.978647952186964	0	3	glucosamine metabolic process	BP
GO:0006145	0.999999999999999	0.993188939886662	0	1	purine nucleobase catabolic process	BP
GO:0006183	0.999999999999999	0.94645333638935	0	9	GTP biosynthetic process	BP
GO:0006214	0.999999999999999	0.993188939886662	0	1	thymidine catabolic process	BP
GO:0006221	0.999999999999999	0.954573179311093	0	7	pyrimidine nucleotide biosynthetic process	BP
GO:0006261	0.999999999999999	0.871320566143648	0	20	DNA-templated DNA replication	BP
GO:0006265	0.999999999999999	0.947296789058762	0	8	DNA topological change	BP
GO:0006275	0.999999999999999	0.863442422207823	0	20	regulation of DNA replication	BP
GO:0006359	0.999999999999999	0.987743942896625	0	2	regulation of transcription by RNA polymerase III	BP
GO:0006407	0.999999999999999	0.985281316662028	0	2	NA	NA
GO:0006471	0.999999999999999	0.853151492584384	0	22	NA	NA
GO:0006549	0.999999999999999	0.993382301170723	0	1	isoleucine metabolic process	BP
GO:0006551	0.999999999999999	0.993382301170723	0	1	leucine metabolic process	BP
GO:0006584	0.999999999999999	0.946205047301931	0	7	catecholamine metabolic process	BP
GO:0006585	0.999999999999999	0.993871152753092	0	1	dopamine biosynthetic process from tyrosine	BP
GO:0006587	0.999999999999999	0.992290502762164	0	1	serotonin biosynthetic process from tryptophan	BP
GO:0006605	0.999999999999999	0.761632354537697	0	37	protein targeting	BP
GO:0006656	0.999999999999999	0.900324427554314	0	15	phosphatidylcholine biosynthetic process	BP
GO:0006684	0.999999999999999	0.977603834097706	0	3	sphingomyelin metabolic process	BP
GO:0006685	0.999999999999999	0.951608229987506	0	7	sphingomyelin catabolic process	BP
GO:0006706	0.999999999999999	0.982190401231652	0	3	steroid catabolic process	BP
GO:0006782	0.999999999999999	0.939145807828437	0	9	protoporphyrinogen IX biosynthetic process	BP
GO:0006851	0.999999999999999	0.906527907121964	0	14	mitochondrial calcium ion transmembrane transport	BP
GO:0007084	0.999999999999999	0.972226677169801	0	3	mitotic nuclear membrane reassembly	BP
GO:0007095	0.999999999999999	0.842622709229929	0	22	mitotic G2 DNA damage checkpoint signaling	BP
GO:0007144	0.999999999999999	0.957293714601713	0	6	female meiosis I	BP
GO:0007163	0.999999999999999	0.7328033231237	0	42	establishment or maintenance of cell polarity	BP
GO:0007338	0.999999999999999	0.730608898761682	0	43	single fertilization	BP
GO:0007506	0.999999999999999	0.993402442295137	0	1	gonadal mesoderm development	BP
GO:0007589	0.999999999999999	0.988127987187956	0	2	body fluid secretion	BP
GO:0007599	0.999999999999999	0.816421564819049	0	27	hemostasis	BP
GO:0007610	0.999999999999999	0.964679923727536	0	5	behavior	BP
GO:0007632	0.999999999999999	0.988206612371333	0	2	visual behavior	BP
GO:0008299	0.999999999999999	0.916868676222581	0	13	isoprenoid biosynthetic process	BP
GO:0009229	0.999999999999999	0.993293461311999	0	1	thiamine diphosphate biosynthetic process	BP
GO:0009301	0.999999999999999	0.98417854369423	0	2	snRNA transcription	BP
GO:0010467	0.999999999999999	0.749858242404591	0	40	gene expression	BP
GO:0010606	0.999999999999999	0.952282519026631	0	6	positive regulation of cytoplasmic mRNA processing body assembly	BP
GO:0010717	0.999999999999999	0.900834034520449	0	13	regulation of epithelial to mesenchymal transition	BP
GO:0010744	0.999999999999999	0.942467928690092	0	8	positive regulation of macrophage derived foam cell differentiation	BP
GO:0010817	0.999999999999999	0.965580355553017	0	5	regulation of hormone levels	BP
GO:0010831	0.999999999999999	0.946799377648794	0	7	positive regulation of myotube differentiation	BP
GO:0010883	0.999999999999999	0.950492144816123	0	7	regulation of lipid storage	BP
GO:0010916	0.999999999999999	0.988218561744039	0	2	negative regulation of very-low-density lipoprotein particle clearance	BP
GO:0010966	0.999999999999999	0.973109411339783	0	3	regulation of phosphate transport	BP
GO:0014706	0.999999999999999	0.96553323500964	0	5	striated muscle tissue development	BP
GO:0014823	0.999999999999999	0.713713368307359	0	45	response to activity	BP
GO:0014842	0.999999999999999	0.966602571394378	0	5	regulation of skeletal muscle satellite cell proliferation	BP
GO:0015695	0.999999999999999	0.954731725736846	0	6	organic cation transport	BP
GO:0015822	0.999999999999999	0.971619612152541	0	4	ornithine transport	BP
GO:0015855	0.999999999999999	0.97866381081123	0	3	pyrimidine nucleobase transport	BP
GO:0015879	0.999999999999999	0.975158661624604	0	4	carnitine transport	BP
GO:0016137	0.999999999999999	0.993871152753092	0	1	glycoside metabolic process	BP
GO:0016561	0.999999999999999	0.978818841250568	0	3	protein import into peroxisome matrix, translocation	BP
GO:0018394	0.999999999999999	0.952844457329863	0	6	peptidyl-lysine acetylation	BP
GO:0019852	0.999999999999999	0.973735671535371	0	4	L-ascorbic acid metabolic process	BP
GO:0019856	0.999999999999999	0.979811893332112	0	3	pyrimidine nucleobase biosynthetic process	BP
GO:0019858	0.999999999999999	0.980190759889575	0	2	cytosine metabolic process	BP
GO:0021683	0.999999999999999	0.992780296278608	0	1	cerebellar granular layer morphogenesis	BP
GO:0021904	0.999999999999999	0.882940045993658	0	17	dorsal/ventral neural tube patterning	BP
GO:0021966	0.999999999999999	0.993557924383171	0	1	corticospinal neuron axon guidance	BP
GO:0021998	0.999999999999999	0.993660818389605	0	1	neural plate mediolateral regionalization	BP
GO:0022007	0.999999999999999	0.971638734381134	0	4	convergent extension involved in neural plate elongation	BP
GO:0022037	0.999999999999999	0.977124907144633	0	3	metencephalon development	BP
GO:0022400	0.999999999999999	0.992689990118709	0	1	regulation of rhodopsin mediated signaling pathway	BP
GO:0022607	0.999999999999999	0.993029582920689	0	1	cellular component assembly	BP
